county,precinct,precinct_code,office,district,party,candidate,votes
Delaware,PRECINCT ORANGE M,AEZ,,,,Ballots Cast,321
Delaware,PRECINCT ORANGE N,AFA,,,,Ballots Cast,486
Delaware,PRECINCT DELAWARE CITY 2-G,AFB,,,,Ballots Cast,431
Delaware,PRECINCT BERLIN E,AFC,,,,Ballots Cast,471
Delaware,PRECINCT DELAWARE CITY 3-F,AFE,,,,Ballots Cast,475
Delaware,PRECINCT GENOA P,AFF,,,,Ballots Cast,501
Delaware,PRECINCT CONCORD G,AFH,,,,Ballots Cast,465
Delaware,PRECINCT SUNBURY D,AFI,,,,Ballots Cast,367
Delaware,PRECINCT WESTERVILLE CITY G,AFJ,,,,Ballots Cast,441
Delaware,PRECINCT GENOA Q,AFK,,,,Ballots Cast,485
Delaware,PRECINCT LIBERTY L,AFL,,,,Ballots Cast,543
Delaware,PRECINCT ORANGE O,AFM,,,,Ballots Cast,500
Delaware,PRECINCT COLUMBUS CITY E,AFN,,,,Ballots Cast,339
Delaware,PRECINCT CONCORD H,AFO,,,,Ballots Cast,445
Delaware,PRECINCT GENOA R,AFQ,,,,Ballots Cast,320
Delaware,PRECINCT ORANGE P,AFR,,,,Ballots Cast,374
Delaware,PRECINCT ORANGE Q,AFS,,,,Ballots Cast,426
Delaware,PRECINCT POWELL I,AFT,,,,Ballots Cast,432
Delaware,PRECINCT POWELL J,AFU,,,,Ballots Cast,441
Delaware,PRECINCT GENOA S,AFV,,,,Ballots Cast,279
Delaware,PRECINCT COLUMBUS CITY F,AFW,,,,Ballots Cast,305
Delaware,PRECINCT CONCORD I,AFX,,,,Ballots Cast,564
Delaware,PRECINCT DELAWARE CITY 3-G,AFY,,,,Ballots Cast,332
Delaware,PRECINCT LIBERTY M,AFZ,,,,Ballots Cast,234
Delaware,PRECINCT ORANGE R,AGA,,,,Ballots Cast,300
Delaware,PRECINCT ORANGE S,AGB,,,,Ballots Cast,458
Delaware,PRECINCT WESTERVILLE CITY H,AGC,,,,Ballots Cast,379
Delaware,PRECINCT BERKSHIRE C,AGD,,,,Ballots Cast,238
Delaware,PRECINCT COLUMBUS CITY G,AGE,,,,Ballots Cast,322
Delaware,PRECINCT BERKSHIRE D,AGF,,,,Ballots Cast,313
Delaware,PRECINCT BERKSHIRE E,AGG,,,,Ballots Cast,123
Delaware,PRECINCT GENOA T,AGH,,,,Ballots Cast,402
Delaware,PRECINCT DELAWARE CITY 4-G,AGI,,,,Ballots Cast,215
Delaware,PRECINCT ORANGE T,AGJ,,,,Ballots Cast,427
Delaware,PRECINCT LIBERTY N,AGK,,,,Ballots Cast,265
Franklin,COLS 16-A,ADG,,,,Ballots Cast,271
Franklin,COLS 16-B,ADH,,,,Ballots Cast,218
Franklin,COLS 16-D,ADJ,,,,Ballots Cast,30
Franklin,COLS 16-E,ADK,,,,Ballots Cast,101
Franklin,COLS 18-A,ADQ,,,,Ballots Cast,397
Franklin,COLS 18-B,ADR,,,,Ballots Cast,476
Franklin,COLS 18-C,ADS,,,,Ballots Cast,502
Franklin,COLS 18-D,ADT,,,,Ballots Cast,430
Franklin,COLS 18-E,ADU,,,,Ballots Cast,559
Franklin,COLS 18-F,ADV,,,,Ballots Cast,408
Franklin,COLS 19-A,ADW,,,,Ballots Cast,497
Franklin,COLS 19-B,ADX,,,,Ballots Cast,566
Franklin,COLS 19-C,ADY,,,,Ballots Cast,642
Franklin,COLS 19-D,ADZ,,,,Ballots Cast,650
Franklin,COLS 19-E,AEA,,,,Ballots Cast,513
Franklin,COLS 19-F,AEB,,,,Ballots Cast,545
Franklin,COLS 19-G,AEC,,,,Ballots Cast,561
Franklin,COLS 19-H,AED,,,,Ballots Cast,682
Franklin,COLS 20-A,AEE,,,,Ballots Cast,963
Franklin,COLS 20-B,AEF,,,,Ballots Cast,314
Franklin,COLS 20-C,AEG,,,,Ballots Cast,591
Franklin,COLS 21-A,AEH,,,,Ballots Cast,521
Franklin,COLS 21-B,AEI,,,,Ballots Cast,685
Franklin,COLS 21-C,AEJ,,,,Ballots Cast,471
Franklin,COLS 21-D,AEK,,,,Ballots Cast,212
Franklin,COLS 21-E,AEL,,,,Ballots Cast,695
Franklin,COLS 21-F,AEM,,,,Ballots Cast,573
Franklin,COLS 22-A,AEN,,,,Ballots Cast,606
Franklin,COLS 22-B,AEO,,,,Ballots Cast,479
Franklin,COLS 22-C,AEP,,,,Ballots Cast,611
Franklin,COLS 22-G,AET,,,,Ballots Cast,558
Franklin,COLS 30-B,AGH,,,,Ballots Cast,51
Franklin,COLS 30-C,AGI,,,,Ballots Cast,268
Franklin,COLS 41-A,AIE,,,,Ballots Cast,49
Franklin,COLS 41-C,AIG,,,,Ballots Cast,49
Franklin,COLS 41-E,AII,,,,Ballots Cast,17
Franklin,COLS 59-C,AMX,,,,Ballots Cast,411
Franklin,COLS 60-A,ANB,,,,Ballots Cast,345
Franklin,COLS 60-B,ANC,,,,Ballots Cast,388
Franklin,COLS 60-C,AND,,,,Ballots Cast,493
Franklin,COLS 60-D,ANE,,,,Ballots Cast,104
Franklin,COLS 60-F,ANG,,,,Ballots Cast,528
Franklin,COLS 60-G,ANH,,,,Ballots Cast,311
Franklin,COLS 61-D,ANL,,,,Ballots Cast,0
Franklin,COLS 63-A,ANV,,,,Ballots Cast,302
Franklin,COLS 64-B,AOG,,,,Ballots Cast,32
Franklin,COLS 65-A,AOL,,,,Ballots Cast,343
Franklin,COLS 65-B,AOM,,,,Ballots Cast,344
Franklin,COLS 65-C,AON,,,,Ballots Cast,408
Franklin,COLS 65-D,AOO,,,,Ballots Cast,433
Franklin,COLS 65-E,AOP,,,,Ballots Cast,390
Franklin,COLS 65-F,AOQ,,,,Ballots Cast,337
Franklin,COLS 65-G,AOR,,,,Ballots Cast,441
Franklin,COLS 69-A,APL,,,,Ballots Cast,319
Franklin,COLS 69-F,APQ,,,,Ballots Cast,353
Franklin,COLS 69-G,APR,,,,Ballots Cast,0
Franklin,COLS 70-D,APX,,,,Ballots Cast,506
Franklin,COLS 70-E,APY,,,,Ballots Cast,168
Franklin,COLS 71-A,APZ,,,,Ballots Cast,501
Franklin,COLS 71-B,AQA,,,,Ballots Cast,258
Franklin,COLS 72-A,AQL,,,,Ballots Cast,467
Franklin,COLS 72-B,AQM,,,,Ballots Cast,449
Franklin,COLS 72-C,AQN,,,,Ballots Cast,406
Franklin,COLS 72-D,AQO,,,,Ballots Cast,455
Franklin,COLS 72-E,AQP,,,,Ballots Cast,547
Franklin,COLS 72-F,AQQ,,,,Ballots Cast,534
Franklin,COLS 74-A,AQY,,,,Ballots Cast,403
Franklin,COLS 74-B,AQZ,,,,Ballots Cast,322
Franklin,COLS 74-C,ARA,,,,Ballots Cast,444
Franklin,COLS 74-D,ARB,,,,Ballots Cast,247
Franklin,COLS 74-E,ARC,,,,Ballots Cast,356
Franklin,COLS 74-F,ARD,,,,Ballots Cast,271
Franklin,COLS 74-G,ARE,,,,Ballots Cast,442
Franklin,DUB 1-A,ARG,,,,Ballots Cast,625
Franklin,DUB 1-B,ARH,,,,Ballots Cast,298
Franklin,DUB 1-C,ARI,,,,Ballots Cast,498
Franklin,DUB 1-D,ARJ,,,,Ballots Cast,392
Franklin,DUB 1-E,ARK,,,,Ballots Cast,489
Franklin,DUB 2-A,ARL,,,,Ballots Cast,384
Franklin,DUB 2-B,ARM,,,,Ballots Cast,218
Franklin,DUB 2-C,ARN,,,,Ballots Cast,229
Franklin,DUB 2-D,ARO,,,,Ballots Cast,396
Franklin,DUB 2-E,ARP,,,,Ballots Cast,369
Franklin,DUB 3-A,ARQ,,,,Ballots Cast,646
Franklin,DUB 4-A,ARR,,,,Ballots Cast,463
Franklin,DUB 4-B,ARS,,,,Ballots Cast,298
Franklin,DUB 4-C,ART,,,,Ballots Cast,330
Franklin,DUB 4-D,ARU,,,,Ballots Cast,519
Franklin,DUB 4-E,ARV,,,,Ballots Cast,419
Franklin,GAH 1-A,ARW,,,,Ballots Cast,316
Franklin,GAH 2-A,ASC,,,,Ballots Cast,389
Franklin,GAH 2-D,ASF,,,,Ballots Cast,231
Franklin,GAH 2-E,ASG,,,,Ballots Cast,194
Franklin,GAH 3-B,ASI,,,,Ballots Cast,294
Franklin,GAH 3-E,ASL,,,,Ballots Cast,408
Franklin,GAH 4-A,ASN,,,,Ballots Cast,53
Franklin,GAH 4-B,ASO,,,,Ballots Cast,266
Franklin,GAH 4-D,ASQ,,,,Ballots Cast,497
Franklin,GAH 4-F,ASS,,,,Ballots Cast,353
Franklin,GAH 4-G,AST,,,,Ballots Cast,473
Franklin,HILL 4-A,AUD,,,,Ballots Cast,5
Franklin,WESTERVILLE 1-A,AWI,,,,Ballots Cast,350
Franklin,WESTERVILLE 1-B,AWJ,,,,Ballots Cast,521
Franklin,WESTERVILLE 1-C,AWK,,,,Ballots Cast,347
Franklin,WESTERVILLE 1-D,AWL,,,,Ballots Cast,287
Franklin,WESTERVILLE 1-E,AWM,,,,Ballots Cast,401
Franklin,WESTERVILLE 2-A,AWN,,,,Ballots Cast,515
Franklin,WESTERVILLE 2-B,AWO,,,,Ballots Cast,618
Franklin,WESTERVILLE 2-C,AWP,,,,Ballots Cast,334
Franklin,WESTERVILLE 2-D,AWQ,,,,Ballots Cast,353
Franklin,WESTERVILLE 2-E,AWR,,,,Ballots Cast,476
Franklin,WESTERVILLE 2-F,AWS,,,,Ballots Cast,441
Franklin,WESTERVILLE 3-A,AWT,,,,Ballots Cast,339
Franklin,WESTERVILLE 3-B,AWU,,,,Ballots Cast,236
Franklin,WESTERVILLE 3-C,AWV,,,,Ballots Cast,211
Franklin,WESTERVILLE 4-A,AWY,,,,Ballots Cast,530
Franklin,WESTERVILLE 4-B,AWZ,,,,Ballots Cast,710
Franklin,WESTERVILLE 4-C,AXA,,,,Ballots Cast,471
Franklin,WESTERVILLE 5-A,AXC,,,,Ballots Cast,384
Franklin,WESTERVILLE 5-B,AXD,,,,Ballots Cast,166
Franklin,WESTERVILLE 5-C,AXE,,,,Ballots Cast,411
Franklin,WESTERVILLE 5-D,AXF,,,,Ballots Cast,381
Franklin,WESTERVILLE 5-E,AXG,,,,Ballots Cast,428
Franklin,WORTH 1-A,AXU,,,,Ballots Cast,532
Franklin,WORTH 1-B,AXV,,,,Ballots Cast,520
Franklin,WORTH 1-C,AXW,,,,Ballots Cast,546
Franklin,WORTH 1-D,AXX,,,,Ballots Cast,271
Franklin,WORTH 2-A,AXY,,,,Ballots Cast,567
Franklin,WORTH 2-B,AXZ,,,,Ballots Cast,492
Franklin,WORTH 2-C,AYA,,,,Ballots Cast,514
Franklin,WORTH 3-A,AYB,,,,Ballots Cast,902
Franklin,WORTH 3-B,AYC,,,,Ballots Cast,549
Franklin,WORTH 4-A,AYF,,,,Ballots Cast,410
Franklin,WORTH 4-B,AYG,,,,Ballots Cast,460
Franklin,WORTH 4-C,AYH,,,,Ballots Cast,337
Franklin,WORTH 4-D,AYI,,,,Ballots Cast,232
Franklin,BLENDON-A,AYJ,,,,Ballots Cast,2
Franklin,BLENDON-B,AYK,,,,Ballots Cast,177
Franklin,BLENDON-D,AYM,,,,Ballots Cast,70
Franklin,BROWN-B,AYS,,,,Ballots Cast,0
Franklin,JEFFERSON-A,AZR,,,,Ballots Cast,440
Franklin,JEFFERSON-B,AZS,,,,Ballots Cast,374
Franklin,JEFFERSON-C,AZT,,,,Ballots Cast,446
Franklin,MIFFLIN-A,BAJ,,,,Ballots Cast,0
Franklin,PERRY-A,BAP,,,,Ballots Cast,415
Franklin,PERRY-B,BAQ,,,,Ballots Cast,461
Franklin,PERRY-C,BAR,,,,Ballots Cast,58
Franklin,PERRY-D,BAS,,,,Ballots Cast,597
Franklin,NEW ALBANY-A,BAT,,,,Ballots Cast,384
Franklin,NEW ALBANY-B,BAU,,,,Ballots Cast,470
Franklin,PLAIN-A,BAV,,,,Ballots Cast,144
Franklin,PLAIN-B,BAW,,,,Ballots Cast,438
Franklin,RIVERLEA-A,BBQ,,,,Ballots Cast,302
Franklin,SHARON-A,BBR,,,,Ballots Cast,335
Franklin,SHARON-B,BBS,,,,Ballots Cast,406
Franklin,WASHINGTON-A,BBV,,,,Ballots Cast,224
Franklin,DUB 4-F,BCE,,,,Ballots Cast,543
Franklin,NEW ALBANY-C,BCF,,,,Ballots Cast,514
Franklin,DUB 1-F,BCJ,,,,Ballots Cast,411
Franklin,DUB 1-G,BCK,,,,Ballots Cast,453
Franklin,WESTERVILLE 2-G,BDA,,,,Ballots Cast,331
Franklin,GAH 2-F,BDB,,,,Ballots Cast,211
Franklin,DUB 2-F,BDD,,,,Ballots Cast,323
Franklin,DUB 3-B,BDE,,,,Ballots Cast,593
Franklin,DUB 2-G,BDO,,,,Ballots Cast,411
Franklin,DUB 2-H,BDP,,,,Ballots Cast,227
Franklin,DUB 3-C,BDQ,,,,Ballots Cast,498
Franklin,GAH 1-G,BDV,,,,Ballots Cast,59
Franklin,GAH 2-I,BFN,,,,Ballots Cast,18
Franklin,JEFFERSON-E,BFT,,,,Ballots Cast,0
Franklin,NEW ALBANY-E,BFW,,,,Ballots Cast,301
Franklin,NEW ALBANY-F,BFX,,,,Ballots Cast,535
Franklin,COLS 77-F,BHE,,,,Ballots Cast,0
Franklin,COLS 82-E,BHX,,,,Ballots Cast,601
Franklin,COLS 82-F,BHY,,,,Ballots Cast,408
Franklin,COLS 82-G,BHZ,,,,Ballots Cast,358
Franklin,COLS 82-H,BIA,,,,Ballots Cast,365
Franklin,HILL 2-E,BJD,,,,Ballots Cast,307
Franklin,COLS 69-H,BJN,,,,Ballots Cast,88
Franklin,COLS 69-I,BJO,,,,Ballots Cast,303
Franklin,COLS 69-J,BJX,,,,Ballots Cast,0
Franklin,DUB 2-I,BJZ,,,,Ballots Cast,349
Franklin,DUB 1-H,BKF,,,,Ballots Cast,291
Franklin,COLS 73-J,BKJ,,,,Ballots Cast,8
Franklin,COLS 82-I,BKK,,,,Ballots Cast,610
Franklin,COLS 82-J,BKL,,,,Ballots Cast,311
Franklin,COLS 69-K,BKM,,,,Ballots Cast,138
Franklin,COLS 72-G,BKR,,,,Ballots Cast,311
Franklin,COLS 69-L,BKW,,,,Ballots Cast,400
Franklin,COLS 69-M,BKX,,,,Ballots Cast,235
Franklin,COLS 82-K,BLB,,,,Ballots Cast,317
Franklin,COLS 82-L,BLC,,,,Ballots Cast,572
Franklin,DUB 2-J,BLE,,,,Ballots Cast,464
Franklin,COLS 59-F,BLO,,,,Ballots Cast,148
Franklin,NEW ALBANY-G,BLP,,,,Ballots Cast,317
Franklin,COLS 74-H,BMC,,,,Ballots Cast,155
Franklin,COLS 82-M,BMJ,,,,Ballots Cast,224
Franklin,WESTERVILLE 3-E,BML,,,,Ballots Cast,328
Franklin,WORTH 3-C,BMM,,,,Ballots Cast,348
Licking,HEATH 1-A,AAA,,,,Ballots Cast,484
Licking,HEATH 1-B,AAB,,,,Ballots Cast,277
Licking,HEATH 2-B,AAD,,,,Ballots Cast,308
Licking,HEATH 2-A,AAE,,,,Ballots Cast,370
Licking,HEATH 3-A,AAG,,,,Ballots Cast,377
Licking,HEATH 3-B,AAH,,,,Ballots Cast,487
Licking,NEWARK 1-A,AAJ,,,,Ballots Cast,316
Licking,NEWARK 1-B,AAK,,,,Ballots Cast,340
Licking,NEWARK 2-A,AAP,,,,Ballots Cast,256
Licking,NEWARK 2-B,AAQ,,,,Ballots Cast,312
Licking,NEWARK 2-C,AAS,,,,Ballots Cast,145
Licking,NEWARK 3-A,AAW,,,,Ballots Cast,545
Licking,NEWARK 3-B,AAX,,,,Ballots Cast,663
Licking,NEWARK 3-C,AAY,,,,Ballots Cast,305
Licking,NEWARK 4-A,ABB,,,,Ballots Cast,470
Licking,NEWARK 4-B,ABC,,,,Ballots Cast,409
Licking,NEWARK 4-C,ABE,,,,Ballots Cast,386
Licking,NEWARK 4-D,ABF,,,,Ballots Cast,325
Licking,NEWARK 5-A,ABJ,,,,Ballots Cast,559
Licking,NEWARK 5-B,ABK,,,,Ballots Cast,582
Licking,NEWARK 5-C,ABM,,,,Ballots Cast,399
Licking,NEWARK 5-E,ABN,,,,Ballots Cast,238
Licking,NEWARK 5-D,ABO,,,,Ballots Cast,288
Licking,NEWARK 6-A,ABR,,,,Ballots Cast,406
Licking,NEWARK 6-B,ABS,,,,Ballots Cast,407
Licking,NEWARK 6-C,ABT,,,,Ballots Cast,307
Licking,NEWARK 6-D,ABU,,,,Ballots Cast,200
Licking,NEWARK 6-E,ABV,,,,Ballots Cast,430
Licking,NEWARK 7-A,ABZ,,,,Ballots Cast,242
Licking,NEWARK 7-B,ACA,,,,Ballots Cast,339
Licking,NEWARK 7-C,ACB,,,,Ballots Cast,320
Licking,BENNINGTON TOWNSHIP,ACJ,,,,Ballots Cast,488
Licking,BOWLING GREEN TOWNSHIP,ACK,,,,Ballots Cast,405
Licking,BURLINGTON TOWNSHIP,ACL,,,,Ballots Cast,351
Licking,EDEN FALL TOWNSHIP,ACM,,,,Ballots Cast,497
Licking,ETNA TOWNSHIP A,ACN,,,,Ballots Cast,488
Licking,ETNA TOWNSHIP B,ACP,,,,Ballots Cast,515
Licking,ETNA TOWNSHIP C,ACQ,,,,Ballots Cast,482
Licking,ETNA TOWNSHIP D,ACR,,,,Ballots Cast,515
Licking,FRANKLIN TOWNSHIP,ACT,,,,Ballots Cast,525
Licking,GRANVILLE TOWNSHIP A,ACV,,,,Ballots Cast,490
Licking,GRANVILLE TOWNSHIP B,ACW,,,,Ballots Cast,555
Licking,GRANVILLE TOWNSHIP C,ACX,,,,Ballots Cast,776
Licking,GRANVILLE VILLAGE A,ACZ,,,,Ballots Cast,714
Licking,GRANVILLE VILLAGE B,ADB,,,,Ballots Cast,635
Licking,GRANVILLE VILLAGE C,ADC,,,,Ballots Cast,274
Licking,HANOVER VILLAGE,ADD,,,,Ballots Cast,248
Licking,HANOVER TOWNSHIP,ADE,,,,Ballots Cast,385
Licking,HARRISON TOWNSHIP A,ADH,,,,Ballots Cast,386
Licking,HARRISON TWP B-KIRK,ADI,,,,Ballots Cast,522
Licking,HARRISON TOWNSHIP C,ADJ,,,,Ballots Cast,390
Licking,HARRISON TOWNSHIP D,ADK,,,,Ballots Cast,547
Licking,HARRISON TOWNSHIP E,ADL,,,,Ballots Cast,464
Licking,HARTFORD TWP-VLG,ADM,,,,Ballots Cast,345
Licking,HOPEWELL TWP-GRATIOT VLG,ADO,,,,Ballots Cast,342
Licking,JERSEY TOWNSHIP A,ADP,,,,Ballots Cast,499
Licking,JERSEY TOWNSHIP B,ADQ,,,,Ballots Cast,345
Licking,LIBERTY TOWNSHIP A,ADR,,,,Ballots Cast,351
Licking,LIBERTY TOWNSHIP B,ADS,,,,Ballots Cast,420
Licking,LICKING TOWNSHIP A,ADT,,,,Ballots Cast,491
Licking,LICKING TOWNSHIP B,ADV,,,,Ballots Cast,371
Licking,LICKING TOWNSHIP C,ADW,,,,Ballots Cast,343
Licking,MADISON TOWNSHIP A,ADX,,,,Ballots Cast,477
Licking,MADISON TOWNSHIP B,ADZ,,,,Ballots Cast,285
Licking,MARY ANN TOWNSHIP,AEA,,,,Ballots Cast,410
Licking,MCKEAN TOWNSHIP,AEC,,,,Ballots Cast,512
Licking,MONROE TOWNSHIP A,AEE,,,,Ballots Cast,323
Licking,MONROE TOWNSHIP B,AEF,,,,Ballots Cast,413
Licking,JOHNSTOWN VILLAGE A,AEG,,,,Ballots Cast,427
Licking,JOHNSTOWN VILLAGE B,AEI,,,,Ballots Cast,266
Licking,NEWARK TOWNSHIP,AEK,,,,Ballots Cast,695
Licking,NEWTON TWP A,AEO,,,,Ballots Cast,540
Licking,NEWTON TWP B-ST LOU,AEQ,,,,Ballots Cast,342
Licking,PATASKALA 1-A,AES,,,,Ballots Cast,424
Licking,PATASKALA 1-B,AET,,,,Ballots Cast,438
Licking,PATASKALA 2-A,AEU,,,,Ballots Cast,418
Licking,PATASKALA 2-B,AEV,,,,Ballots Cast,333
Licking,PATASKALA 3-A,AEW,,,,Ballots Cast,450
Licking,PATASKALA 3-B,AEX,,,,Ballots Cast,593
Licking,PATASKALA 4-A,AEY,,,,Ballots Cast,344
Licking,PATASKALA 4-B,AEZ,,,,Ballots Cast,469
Licking,PERRY TOWNSHIP,AFA,,,,Ballots Cast,337
Licking,ST ALBANS TWP A,AFC,,,,Ballots Cast,373
Licking,ST ALBANS TWP B-ALEX,AFD,,,,Ballots Cast,432
Licking,UNION TOWNSHIP A,AFE,,,,Ballots Cast,641
Licking,UNION TOWNSHIP B,AFF,,,,Ballots Cast,588
Licking,HEBRON VILLAGE,AFH,,,,Ballots Cast,396
Licking,BUCKEYE LAKE VILLAGE,AFJ,,,,Ballots Cast,375
Licking,WASHINGTON TOWNSHIP,AFL,,,,Ballots Cast,241
Licking,UTICA VILLAGE,AFM,,,,Ballots Cast,315
Licking,REYNOLDSBURG 2-A,AFR,,,,Ballots Cast,320
Licking,REYNOLDSBURG 3-A,AFS,,,,Ballots Cast,521
Licking,REYNOLDSBURG 3-B,AFT,,,,Ballots Cast,323
Licking,REYNOLDSBURG 3-C,AFU,,,,Ballots Cast,522
Licking,REYNOLDSBURG 3-D,AFV,,,,Ballots Cast,563
Licking,JOHNSTOWN VILLAGE C,AFZ,,,,Ballots Cast,361
Marion,PRECINCT CLARIDON TWP A,ABX,,,,Ballots Cast,31
Marion,PRECINCT CLARIDON TWP B,ABY,,,,Ballots Cast,325
Marion,PRECINCT PLEASANT TWP E,ACY,,,,Ballots Cast,196
Marion,PRECINCT PLEASANT TWP F,ACZ,,,,Ballots Cast,182
Marion,PRECINCT PROSPECT TWP,ADA,,,,Ballots Cast,199
Marion,PRECINCT PROSPECT VILLAGE,ADC,,,,Ballots Cast,185
Marion,PRECINCT RICHLAND TWP A,ADE,,,,Ballots Cast,182
Marion,PRECINCT RICHLAND TWP B,ADF,,,,Ballots Cast,286
Marion,PRECINCT WALDO,ADK,,,,Ballots Cast,224
Morrow,BENNINGTON TWP EAST,AAA,,,,Ballots Cast,318
Morrow,BENNINGTON TWP WEST,AAC,,,,Ballots Cast,372
Morrow,CANAAN TWP,AAD,,,,Ballots Cast,195
Morrow,CARDINGTON TWP,AAE,,,,Ballots Cast,269
Morrow,CARDINGTON VILLAGE E,AAF,,,,Ballots Cast,146
Morrow,CARDINGTON VILLAGE W,AAG,,,,Ballots Cast,139
Morrow,CHESTER TWP EAST,AAH,,,,Ballots Cast,204
Morrow,CHESTER TWP WEST,AAI,,,,Ballots Cast,159
Morrow,CONGRESS TWP EAST,AAJ,,,,Ballots Cast,335
Morrow,CONGRESS TWP WEST,AAK,,,,Ballots Cast,422
Morrow,FRANKLIN TWP,AAL,,,,Ballots Cast,387
Morrow,EDISON VILLAGE,AAM,,,,Ballots Cast,75
Morrow,GILEAD TWP NE,AAN,,,,Ballots Cast,176
Morrow,GILEAD TWP SE,AAO,,,,Ballots Cast,207
Morrow,GILEAD TWP W,AAP,,,,Ballots Cast,224
Morrow,MT GILEAD VILLAGE E,AAQ,,,,Ballots Cast,149
Morrow,MT GILEAD VILLAGE N,AAR,,,,Ballots Cast,182
Morrow,MT GILEAD VILLAGE NW,AAS,,,,Ballots Cast,213
Morrow,MT GILEAD VILLAGE SW,AAT,,,,Ballots Cast,104
Morrow,HARMONY TWP N,AAV,,,,Ballots Cast,233
Morrow,LINCOLN TWP E,AAW,,,,Ballots Cast,161
Morrow,LINCOLN TWP W,AAX,,,,Ballots Cast,204
Morrow,N BLOOMFIELD TWP E,AAY,,,,Ballots Cast,207
Morrow,N BLOOMFIELD TWP W,AAZ,,,,Ballots Cast,165
Morrow,PERRY TWP N,ABA,,,,Ballots Cast,175
Morrow,PERRY TWP S,ABB,,,,Ballots Cast,119
Morrow,PERU TWP,ABC,,,,Ballots Cast,382
Morrow,S BLOOMFIELD TWP E,ABD,,,,Ballots Cast,227
Morrow,S BLOOMFIELD TWP W,ABE,,,,Ballots Cast,221
Morrow,TROY TWP,ABF,,,,Ballots Cast,261
Morrow,WASHINGTON TWP,ABH,,,,Ballots Cast,255
Morrow,WESTFIELD TWP,ABI,,,,Ballots Cast,298
Morrow,HARMONY TWP S,ABJ,,,,Ballots Cast,299
Muskingum,PRECINCT ZANESVILLE 1-A,AAA,,,,Ballots Cast,177
Muskingum,PRECINCT ZANESVILLE 1-B,AAB,,,,Ballots Cast,224
Muskingum,PRECINCT ZANESVILLE 2-A,AAE,,,,Ballots Cast,311
Muskingum,PRECINCT ZANESVILLE 2-B,AAF,,,,Ballots Cast,226
Muskingum,PRECINCT ZANESVILLE 3-A,AAI,,,,Ballots Cast,213
Muskingum,PRECINCT ZANESVILLE 3-B,AAJ,,,,Ballots Cast,200
Muskingum,PRECINCT ZANESVILLE 4-A,AAL,,,,Ballots Cast,218
Muskingum,PRECINCT ZANESVILLE 4-B,AAN,,,,Ballots Cast,358
Muskingum,PRECINCT ZANESVILLE 5-A,AAO,,,,Ballots Cast,369
Muskingum,PRECINCT ZANESVILLE 5-B,AAQ,,,,Ballots Cast,203
Muskingum,PRECINCT ZANESVILLE 6-A,AAS,,,,Ballots Cast,263
Muskingum,PRECINCT ZANESVILLE 6-B,AAT,,,,Ballots Cast,377
Muskingum,PRECINCT ZANESVILLE 6-C,AAU,,,,Ballots Cast,319
Muskingum,PRECINCT BLUE ROCK,AAY,,,,Ballots Cast,148
Muskingum,PRECINCT BRUSH CREEK,AAZ,,,,Ballots Cast,201
Muskingum,PRECINCT CLAY,ABC,,,,Ballots Cast,130
Muskingum,PRECINCT FALLS A,ABD,,,,Ballots Cast,364
Muskingum,PRECINCT FALLS B,ABE,,,,Ballots Cast,447
Muskingum,PRECINCT FALLS C,ABF,,,,Ballots Cast,218
Muskingum,PRECINCT FALLS D,ABG,,,,Ballots Cast,574
Muskingum,PRECINCT FALLS E,ABH,,,,Ballots Cast,454
Muskingum,PRECINCT FALLS G,ABJ,,,,Ballots Cast,253
Muskingum,PRECINCT FALLS F,ABL,,,,Ballots Cast,228
Muskingum,PRECINCT FALLS H,ABM,,,,Ballots Cast,248
Muskingum,PRECINCT HARRISON,ABN,,,,Ballots Cast,278
Muskingum,PRECINCT HOPEWELL A,ABQ,,,,Ballots Cast,255
Muskingum,PRECINCT HOPEWELL B,ABR,,,,Ballots Cast,273
Muskingum,PRECINCT HOPEWELL C,ABS,,,,Ballots Cast,313
Muskingum,PRECINCT MEIGS,ACA,,,,Ballots Cast,43
Muskingum,PRECINCT FULTONHAM,ACF,,,,Ballots Cast,149
Muskingum,PRECINCT IRONSPOT,ACG,,,,Ballots Cast,86
Muskingum,PRECINCT MOXAHALA,ACH,,,,Ballots Cast,212
Muskingum,PRECINCT ROLLING PLAINS,ACI,,,,Ballots Cast,251
Muskingum,PRECINCT WHITE COTTAGE,ACJ,,,,Ballots Cast,256
Muskingum,PRECINCT RICH HILL,ACM,,,,Ballots Cast,150
Muskingum,PRECINCT SALT CREEK,ACO,,,,Ballots Cast,280
Muskingum,PRECINCT SPRINGFIELD A,ACP,,,,Ballots Cast,236
Muskingum,PRECINCT SPRINGFIELD B,ACQ,,,,Ballots Cast,360
Muskingum,PRECINCT SPRINGFIELD C,ACR,,,,Ballots Cast,164
Muskingum,PRECINCT SOUTH ZANESVILLE,ACT,,,,Ballots Cast,263
Muskingum,PRECINCT DUNCAN FALLS,ADD,,,,Ballots Cast,307
Muskingum,PRECINCT WAYNE A,ADE,,,,Ballots Cast,182
Muskingum,PRECINCT WAYNE B,ADF,,,,Ballots Cast,308
Muskingum,PRECINCT WAYNE C,ADG,,,,Ballots Cast,349
Muskingum,PRECINCT ZANESVILLE 5-C,ADH,,,,Ballots Cast,504
Richland,MAN 1 - A,AAA,,,,Ballots Cast,355
